route,current_garage,day_type,lagged_total_precip,lagged_avg_temp,year,month,lagged_avg_riders,season,num_unique_stops,num_unique_stops_with_shelter,covid,avg_riders
G2,Collier,SAT.,3.29,54.0,2020,11,551.2,Fall,29.0,14.0,1,510.5
G2,Collier,SAT.,2.02,46.6,2020,12,510.5,Winter,29.0,14.0,1,421.75
G2,Collier,SAT.,3.53,33.5,2021,1,421.75,Winter,29.0,14.0,1,448.2
G2,Collier,SAT.,2.27,30.3,2021,2,448.2,Winter,29.0,14.0,1,402.0
G2,Collier,SAT.,2.82,27.6,2021,3,402.0,Spring,29.0,14.0,1,482.75
G2,Collier,SAT.,3.88,44.8,2021,4,482.75,Spring,29.0,14.0,1,536.5
G2,Collier,SAT.,2.67,51.3,2021,5,536.5,Spring,29.0,14.0,1,570.4
G2,Collier,SAT.,3.09,58.5,2021,6,570.4,Summer,29.0,14.0,1,699.75
G2,Collier,SAT.,4.29,71.2,2021,7,699.75,Summer,29.0,14.0,0,541.4
G2,Collier,SAT.,3.0,72.5,2021,8,541.4,Summer,29.0,14.0,0,682.25
G2,Collier,SAT.,6.41,74.4,2021,9,682.25,Fall,29.0,14.0,0,716.75
G2,Collier,SAT.,3.93,66.3,2021,10,716.75,Fall,29.0,14.0,0,654.2
G2,Collier,SAT.,3.84,59.5,2021,11,654.2,Fall,29.0,14.0,0,611.0
G2,Collier,SAT.,0.88,40.5,2021,12,611.0,Winter,29.0,14.0,0,564.333333333333
G2,Collier,SAT.,3.45,40.9,2022,1,564.333333333333,Winter,29.0,14.0,0,435.25
G2,Collier,SAT.,2.99,23.6,2022,2,435.25,Winter,29.0,14.0,0,536.5
G2,Collier,SAT.,5.1,31.9,2022,3,536.5,Spring,29.0,14.0,0,635.75
G2,Collier,SAT.,3.31,42.7,2022,4,635.75,Spring,29.0,14.0,0,652.0
G2,Collier,SAT.,3.23,48.9,2022,5,652.0,Spring,29.0,14.0,0,702.75
G2,Collier,SAT.,5.03,62.8,2022,6,702.75,Summer,29.0,14.0,0,746.5
G2,Collier,SAT.,3.0,69.6,2022,7,746.5,Summer,29.0,14.0,0,688.0
G2,Collier,SAT.,3.59,74.2,2022,8,688.0,Summer,29.0,14.0,0,738.25
G2,Collier,SAT.,3.39,72.1,2022,9,738.25,Fall,29.0,14.0,0,754.75
G2,Collier,SAT.,5.15,64.3,2022,10,754.75,Fall,29.0,14.0,0,674.2
G2,Collier,SAT.,1.76,50.7,2022,11,674.2,Fall,29.0,14.0,0,630.0
G2,Collier,SAT.,4.0,44.3,2022,12,630.0,Winter,29.0,14.0,0,510.8
G2,Collier,SAT.,1.76,33.0,2023,1,510.8,Winter,29.0,14.0,0,503.5
G2,Collier,SAT.,4.02,36.9,2023,2,503.5,Winter,29.0,14.0,0,530.75
G2,Collier,SAT.,1.54,39.7,2023,3,530.75,Spring,29.0,14.0,0,582.25
G2,Collier,SAT.,2.93,40.0,2023,4,582.25,Spring,29.0,14.0,0,598.6
G2,Collier,SAT.,2.18,52.8,2023,5,598.6,Spring,29.0,14.0,0,664.5
G2,Collier,SAT.,1.73,59.3,2023,6,664.5,Summer,29.0,14.0,0,796.0
G2,Collier,SAT.,3.76,66.5,2023,7,796.0,Summer,29.0,14.0,0,751.8
G2,Collier,SAT.,4.68,73.9,2023,8,751.8,Summer,29.0,14.0,0,746.25
G2,Collier,SAT.,2.71,72.4,2023,9,746.25,Fall,29.0,14.0,0,744.2
G2,Collier,SAT.,1.83,67.6,2023,10,744.2,Fall,29.0,14.0,0,665.5
G2,Collier,SAT.,2.6,57.0,2023,11,665.5,Fall,29.0,14.0,0,605.5
G2,Collier,SAT.,1.82,43.5,2023,12,605.5,Winter,29.0,14.0,0,643.0
G2,Collier,SAT.,2.8,42.7,2024,1,643.0,Winter,29.0,14.0,0,511.5
G2,Collier,SAT.,5.28,33.0,2024,2,511.5,Winter,29.0,14.0,0,553.25
G2,Collier,SAT.,1.76,39.5,2024,3,553.25,Spring,29.0,14.0,0,546.4
G2,Collier,SAT.,3.25,46.6,2024,4,546.4,Spring,29.0,14.0,0,689.75
G2,Collier,SAT.,7.93,56.9,2024,5,689.75,Spring,29.0,14.0,0,676.25
G2,Collier,SAT.,5.61,66.5,2024,6,676.25,Summer,29.0,14.0,0,763.2
G2,Collier,SAT.,2.5,72.8,2024,7,763.2,Summer,29.0,14.0,0,666.25
G2,Collier,SAT.,3.17,76.5,2024,8,666.25,Summer,29.0,14.0,0,682.8
G2,Collier,SAT.,5.12,73.8,2024,9,682.8,Fall,29.0,14.0,0,730.0
G2,Collier,SAT.,1.9,69.4,2024,10,730.0,Fall,29.0,14.0,0,658.25
G2,Collier,SUN.,3.43,33.6,2017,1,,Winter,29.0,14.0,0,561.4
G2,Collier,SUN.,3.54,34.6,2017,2,561.4,Winter,29.0,14.0,0,588.5
G2,Collier,SUN.,1.46,40.6,2017,3,588.5,Spring,29.0,14.0,0,693.75
G2,Collier,SUN.,5.02,39.9,2017,4,693.75,Spring,29.0,14.0,0,815.4
G2,Collier,SUN.,3.54,57.3,2017,5,815.4,Spring,29.0,14.0,0,834.0
G2,Collier,SUN.,5.15,60.6,2017,6,834.0,Summer,29.0,14.0,0,784.5
G2,Collier,SUN.,3.78,69.7,2017,7,784.5,Summer,29.0,14.0,0,892.666666666667
G2,Collier,SUN.,6.42,73.7,2017,8,892.666666666667,Summer,29.0,14.0,0,798.5
G2,Collier,SUN.,2.63,70.3,2017,9,798.5,Fall,29.0,14.0,0,849.4
G2,Collier,SUN.,0.58,66.4,2017,10,849.4,Fall,29.0,14.0,0,733.8
G2,Collier,SUN.,4.11,58.0,2017,11,733.8,Fall,29.0,14.0,0,616.4
G2,Collier,SUN.,4.15,42.0,2017,12,616.4,Winter,29.0,14.0,0,627.166666666667
G2,Collier,SUN.,1.77,30.6,2018,1,627.166666666667,Winter,29.0,14.0,0,539.4
G2,Collier,SUN.,4.28,25.6,2018,2,539.4,Winter,29.0,14.0,0,726.0
G2,Collier,SUN.,7.04,38.8,2018,3,726.0,Spring,29.0,14.0,0,677.75
G2,Collier,SUN.,2.96,34.8,2018,4,677.75,Spring,29.0,14.0,0,746.4
G2,Collier,SUN.,4.43,46.3,2018,5,746.4,Spring,29.0,14.0,0,687.0
G2,Collier,SUN.,2.83,69.0,2018,6,687.0,Summer,29.0,14.0,0,867.0
G2,Collier,SUN.,6.1,70.8,2018,7,867.0,Summer,29.0,14.0,0,775.166666666667
G2,Collier,SUN.,3.96,73.5,2018,8,775.166666666667,Summer,29.0,14.0,0,965.25
G2,Collier,SUN.,4.53,73.0,2018,9,965.25,Fall,29.0,14.0,0,808.333333333333
G2,Collier,SUN.,8.5,69.7,2018,10,808.333333333333,Fall,29.0,14.0,0,834.25
G2,Collier,SUN.,3.59,53.4,2018,11,834.25,Fall,29.0,14.0,0,645.6
G2,Collier,SUN.,4.57,37.3,2018,12,645.6,Winter,29.0,14.0,0,800.833333333333
G2,Collier,SUN.,4.29,34.9,2019,1,800.833333333333,Winter,29.0,14.0,0,630.0
G2,Collier,SUN.,3.06,27.5,2019,2,630.0,Winter,29.0,14.0,0,721.25
G2,Collier,SUN.,3.97,33.9,2019,3,721.25,Spring,29.0,14.0,0,559.6
G2,Collier,SUN.,2.37,36.7,2019,4,559.6,Spring,29.0,14.0,0,742.25
G2,Collier,SUN.,3.44,54.0,2019,5,742.25,Spring,29.0,14.0,0,804.0
G2,Collier,SUN.,5.96,64.0,2019,6,804.0,Summer,29.0,14.0,0,872.8
G2,Collier,SUN.,6.42,68.3,2019,7,872.8,Summer,29.0,14.0,0,748.6
G2,Collier,SUN.,6.92,75.0,2019,8,748.6,Summer,29.0,14.0,0,877.5
G2,Collier,SUN.,2.45,71.9,2019,9,877.5,Fall,29.0,14.0,0,873.666666666667
G2,Collier,SUN.,5.34,69.0,2019,10,873.666666666667,Fall,29.0,14.0,0,794.5
G2,Collier,SUN.,7.19,56.2,2019,11,794.5,Fall,29.0,14.0,0,675.0
G2,Collier,SUN.,1.65,37.7,2019,12,675.0,Winter,29.0,14.0,0,574.333333333333
G2,Collier,SUN.,3.52,35.4,2020,1,574.333333333333,Winter,29.0,14.0,0,675.6
G2,Collier,SUN.,3.69,35.2,2020,2,675.6,Winter,29.0,14.0,0,570.75
G2,Collier,SUN.,3.3,33.6,2020,3,570.75,Spring,29.0,14.0,1,536.8
G2,Collier,SUN.,4.83,45.6,2020,4,536.8,Spring,29.0,14.0,1,388.5
G2,Collier,SUN.,2.3,47.6,2020,5,388.5,Spring,29.0,14.0,1,523.333333333333
G2,Collier,SUN.,2.19,58.2,2020,6,523.333333333333,Summer,29.0,14.0,1,542.5
G2,Collier,SUN.,2.3,70.0,2020,7,542.5,Summer,29.0,14.0,1,386.4
G2,Collier,SUN.,3.1,77.3,2020,8,386.4,Summer,29.0,14.0,1,429.0
G2,Collier,SUN.,5.57,73.2,2020,9,429.0,Fall,29.0,14.0,1,404.6
G2,Collier,SUN.,0.92,64.6,2020,10,404.6,Fall,29.0,14.0,1,387.0
G2,Collier,SUN.,3.29,54.0,2020,11,387.0,Fall,29.0,14.0,1,347.333333333333
G2,Collier,SUN.,2.02,46.6,2020,12,347.333333333333,Winter,29.0,14.0,1,278.2
G2,Collier,SUN.,3.53,33.5,2021,1,278.2,Winter,29.0,14.0,1,280.833333333333
G2,Collier,SUN.,2.27,30.3,2021,2,280.833333333333,Winter,29.0,14.0,1,296.5
G2,Collier,SUN.,2.82,27.6,2021,3,296.5,Spring,29.0,14.0,1,353.0
G2,Collier,SUN.,3.88,44.8,2021,4,353.0,Spring,29.0,14.0,1,414.0
G2,Collier,SUN.,2.67,51.3,2021,5,414.0,Spring,29.0,14.0,1,405.666666666667
G2,Collier,SUN.,3.09,58.5,2021,6,405.666666666667,Summer,29.0,14.0,1,466.25
G2,Collier,SUN.,4.29,71.2,2021,7,466.25,Summer,29.0,14.0,0,451.2
G2,Collier,SUN.,3.0,72.5,2021,8,451.2,Summer,29.0,14.0,0,488.8
G2,Collier,SUN.,6.41,74.4,2021,9,488.8,Fall,29.0,14.0,0,554.2
G2,Collier,SUN.,3.93,66.3,2021,10,554.2,Fall,29.0,14.0,0,470.6
G2,Collier,SUN.,3.84,59.5,2021,11,470.6,Fall,29.0,14.0,0,410.0
G2,Collier,SUN.,0.88,40.5,2021,12,410.0,Winter,29.0,14.0,0,421.8
G2,Collier,SUN.,3.45,40.9,2022,1,421.8,Winter,29.0,14.0,0,323.333333333333
G2,Collier,SUN.,2.99,23.6,2022,2,323.333333333333,Winter,29.0,14.0,0,442.5
G2,Collier,SUN.,5.1,31.9,2022,3,442.5,Spring,29.0,14.0,0,440.5
G2,Collier,SUN.,3.31,42.7,2022,4,440.5,Spring,29.0,14.0,0,428.0
G2,Collier,SUN.,3.23,48.9,2022,5,428.0,Spring,29.0,14.0,0,510.166666666667
G2,Collier,SUN.,5.03,62.8,2022,6,510.166666666667,Summer,29.0,14.0,0,596.5
G2,Collier,SUN.,3.0,69.6,2022,7,596.5,Summer,29.0,14.0,0,552.0
G2,Collier,SUN.,3.59,74.2,2022,8,552.0,Summer,29.0,14.0,0,593.0
G2,Collier,SUN.,3.39,72.1,2022,9,593.0,Fall,29.0,14.0,0,600.6
G2,Collier,SUN.,5.15,64.3,2022,10,600.6,Fall,29.0,14.0,0,576.4
G2,Collier,SUN.,1.76,50.7,2022,11,576.4,Fall,29.0,14.0,0,478.0
G2,Collier,SUN.,4.0,44.3,2022,12,478.0,Winter,29.0,14.0,0,427.0
G2,Collier,SUN.,1.76,33.0,2023,1,427.0,Winter,29.0,14.0,0,445.4
G2,Collier,SUN.,4.02,36.9,2023,2,445.4,Winter,29.0,14.0,0,500.75
G2,Collier,SUN.,1.54,39.7,2023,3,500.75,Spring,29.0,14.0,0,477.25
G2,Collier,SUN.,2.93,40.0,2023,4,477.25,Spring,29.0,14.0,0,489.4
G2,Collier,SUN.,2.18,52.8,2023,5,489.4,Spring,29.0,14.0,0,606.4
G2,Collier,SUN.,1.73,59.3,2023,6,606.4,Summer,29.0,14.0,0,652.75
G2,Collier,SUN.,3.76,66.5,2023,7,652.75,Summer,29.0,14.0,0,590.166666666667
G2,Collier,SUN.,4.68,73.9,2023,8,590.166666666667,Summer,29.0,14.0,0,592.5
G2,Collier,SUN.,2.71,72.4,2023,9,592.5,Fall,29.0,14.0,0,604.4
G2,Collier,SUN.,1.83,67.6,2023,10,604.4,Fall,29.0,14.0,0,630.6
G2,Collier,SUN.,2.6,57.0,2023,11,630.6,Fall,29.0,14.0,0,445.6
G2,Collier,SUN.,1.82,43.5,2023,12,445.6,Winter,29.0,14.0,0,405.166666666667
G2,Collier,SUN.,2.8,42.7,2024,1,405.166666666667,Winter,29.0,14.0,0,328.0
G2,Collier,SUN.,5.28,33.0,2024,2,328.0,Winter,29.0,14.0,0,415.75
G2,Collier,SUN.,1.76,39.5,2024,3,415.75,Spring,29.0,14.0,0,455.2
G2,Collier,SUN.,3.25,46.6,2024,4,455.2,Spring,29.0,14.0,0,526.25
G2,Collier,SUN.,7.93,56.9,2024,5,526.25,Spring,29.0,14.0,0,514.0
G2,Collier,SUN.,5.61,66.5,2024,6,514.0,Summer,29.0,14.0,0,538.0
G2,Collier,SUN.,2.5,72.8,2024,7,538.0,Summer,29.0,14.0,0,542.2
G2,Collier,SUN.,3.17,76.5,2024,8,542.2,Summer,29.0,14.0,0,526.25
G2,Collier,SUN.,5.12,73.8,2024,9,526.25,Fall,29.0,14.0,0,547.833333333333
G2,Collier,SUN.,1.9,69.4,2024,10,547.833333333333,Fall,29.0,14.0,0,555.5
G2,Collier,WEEKDAY,3.43,33.6,2017,1,,Winter,29.0,14.0,0,3628.09090909091
G2,Collier,WEEKDAY,3.54,34.6,2017,2,3628.09090909091,Winter,29.0,14.0,0,3854.55
G2,Collier,WEEKDAY,1.46,40.6,2017,3,3854.55,Spring,29.0,14.0,0,3859.69565217391
G2,Collier,WEEKDAY,5.02,39.9,2017,4,3859.69565217391,Spring,29.0,14.0,0,3869.95
G2,Collier,WEEKDAY,3.54,57.3,2017,5,3869.95,Spring,29.0,14.0,0,4000.86363636364
G2,Collier,WEEKDAY,5.15,60.6,2017,6,4000.86363636364,Summer,29.0,14.0,0,3972.54545454545
G2,Collier,WEEKDAY,3.78,69.7,2017,7,3972.54545454545,Summer,29.0,14.0,0,3736.8
G2,Collier,WEEKDAY,6.42,73.7,2017,8,3736.8,Summer,29.0,14.0,0,3795.0
G2,Collier,WEEKDAY,2.63,70.3,2017,9,3795.0,Fall,29.0,14.0,0,4083.8
G2,Collier,WEEKDAY,0.58,66.4,2017,10,4083.8,Fall,29.0,14.0,0,3938.13636363636
G2,Collier,WEEKDAY,4.11,58.0,2017,11,3938.13636363636,Fall,29.0,14.0,0,3782.33333333333
G2,Collier,WEEKDAY,4.15,42.0,2017,12,3782.33333333333,Winter,29.0,14.0,0,3403.0
G2,Collier,WEEKDAY,1.77,30.6,2018,1,3403.0,Winter,29.0,14.0,0,3495.72727272727
G2,Collier,WEEKDAY,4.28,25.6,2018,2,3495.72727272727,Winter,29.0,14.0,0,3779.8
G2,Collier,WEEKDAY,7.04,38.8,2018,3,3779.8,Spring,29.0,14.0,0,3696.95454545455
G2,Collier,WEEKDAY,2.96,34.8,2018,4,3696.95454545455,Spring,29.0,14.0,0,3911.61904761905
G2,Collier,WEEKDAY,4.43,46.3,2018,5,3911.61904761905,Spring,29.0,14.0,0,4064.63636363636
G2,Collier,WEEKDAY,2.83,69.0,2018,6,4064.63636363636,Summer,29.0,14.0,0,3967.71428571429
G2,Collier,WEEKDAY,6.1,70.8,2018,7,3967.71428571429,Summer,29.0,14.0,0,3871.80952380952
G2,Collier,WEEKDAY,3.96,73.5,2018,8,3871.80952380952,Summer,29.0,14.0,0,4124.0
G2,Collier,WEEKDAY,4.53,73.0,2018,9,4124.0,Fall,29.0,14.0,0,4290.52631578947
G2,Collier,WEEKDAY,8.5,69.7,2018,10,4290.52631578947,Fall,29.0,14.0,0,4258.4347826087
G2,Collier,WEEKDAY,3.59,53.4,2018,11,4258.4347826087,Fall,29.0,14.0,0,3857.95238095238
G2,Collier,WEEKDAY,4.57,37.3,2018,12,3857.95238095238,Winter,29.0,14.0,0,3526.85
G2,Collier,WEEKDAY,4.29,34.9,2019,1,3526.85,Winter,29.0,14.0,0,3728.72727272727
G2,Collier,WEEKDAY,3.06,27.5,2019,2,3728.72727272727,Winter,29.0,14.0,0,3819.7
G2,Collier,WEEKDAY,3.97,33.9,2019,3,3819.7,Spring,29.0,14.0,0,3893.71428571429
G2,Collier,WEEKDAY,2.37,36.7,2019,4,3893.71428571429,Spring,29.0,14.0,0,3943.63636363636
G2,Collier,WEEKDAY,3.44,54.0,2019,5,3943.63636363636,Spring,29.0,14.0,0,3974.90909090909
G2,Collier,WEEKDAY,5.96,64.0,2019,6,3974.90909090909,Summer,29.0,14.0,0,4041.05
G2,Collier,WEEKDAY,6.42,68.3,2019,7,4041.05,Summer,29.0,14.0,0,3884.36363636364
G2,Collier,WEEKDAY,6.92,75.0,2019,8,3884.36363636364,Summer,29.0,14.0,0,3913.22727272727
G2,Collier,WEEKDAY,2.45,71.9,2019,9,3913.22727272727,Fall,29.0,14.0,0,4176.55
G2,Collier,WEEKDAY,5.34,69.0,2019,10,4176.55,Fall,29.0,14.0,0,4027.47826086957
G2,Collier,WEEKDAY,7.19,56.2,2019,11,4027.47826086957,Fall,29.0,14.0,0,3735.95
G2,Collier,WEEKDAY,1.65,37.7,2019,12,3735.95,Winter,29.0,14.0,0,3453.47619047619
G2,Collier,WEEKDAY,3.52,35.4,2020,1,3453.47619047619,Winter,29.0,14.0,0,3746.86363636364
G2,Collier,WEEKDAY,3.69,35.2,2020,2,3746.86363636364,Winter,29.0,14.0,0,3819.25
G2,Collier,WEEKDAY,3.3,33.6,2020,3,3819.25,Spring,29.0,14.0,1,2277.40909090909
G2,Collier,WEEKDAY,4.83,45.6,2020,4,2277.40909090909,Spring,29.0,14.0,1,638.090909090909
G2,Collier,WEEKDAY,2.3,47.6,2020,5,638.090909090909,Spring,29.0,14.0,1,809.25
G2,Collier,WEEKDAY,2.19,58.2,2020,6,809.25,Summer,29.0,14.0,1,860.863636363636
G2,Collier,WEEKDAY,2.3,70.0,2020,7,860.863636363636,Summer,29.0,14.0,1,946.695652173913
G2,Collier,WEEKDAY,3.1,77.3,2020,8,946.695652173913,Summer,29.0,14.0,1,898.333333333333
G2,Collier,WEEKDAY,5.57,73.2,2020,9,898.333333333333,Fall,29.0,14.0,1,1093.33333333333
G2,Collier,WEEKDAY,0.92,64.6,2020,10,1093.33333333333,Fall,29.0,14.0,1,1082.5
G2,Collier,WEEKDAY,3.29,54.0,2020,11,1082.5,Fall,29.0,14.0,1,1018.2
G2,Collier,WEEKDAY,2.02,46.6,2020,12,1018.2,Winter,29.0,14.0,1,779.227272727273
G2,Collier,WEEKDAY,3.53,33.5,2021,1,779.227272727273,Winter,29.0,14.0,1,817.7
G2,Collier,WEEKDAY,2.27,30.3,2021,2,817.7,Winter,29.0,14.0,1,809.05
G2,Collier,WEEKDAY,2.82,27.6,2021,3,809.05,Spring,29.0,14.0,1,888.260869565217
G2,Collier,WEEKDAY,3.88,44.8,2021,4,888.260869565217,Spring,29.0,14.0,1,934.272727272727
G2,Collier,WEEKDAY,2.67,51.3,2021,5,934.272727272727,Spring,29.0,14.0,1,988.95
G2,Collier,WEEKDAY,3.09,58.5,2021,6,988.95,Summer,29.0,14.0,1,1061.0
G2,Collier,WEEKDAY,4.29,71.2,2021,7,1061.0,Summer,29.0,14.0,0,1103.33333333333
G2,Collier,WEEKDAY,3.0,72.5,2021,8,1103.33333333333,Summer,29.0,14.0,0,1132.40909090909
G2,Collier,WEEKDAY,6.41,74.4,2021,9,1132.40909090909,Fall,29.0,14.0,0,1302.42857142857
G2,Collier,WEEKDAY,3.93,66.3,2021,10,1302.42857142857,Fall,29.0,14.0,0,1312.2380952381
G2,Collier,WEEKDAY,3.84,59.5,2021,11,1312.2380952381,Fall,29.0,14.0,0,1210.80952380952
G2,Collier,WEEKDAY,0.88,40.5,2021,12,1210.80952380952,Winter,29.0,14.0,0,1118.4347826087
G2,Collier,WEEKDAY,3.45,40.9,2022,1,1118.4347826087,Winter,29.0,14.0,0,1000.0
G2,Collier,WEEKDAY,2.99,23.6,2022,2,1000.0,Winter,29.0,14.0,0,1176.75
G2,Collier,WEEKDAY,5.1,31.9,2022,3,1176.75,Spring,29.0,14.0,0,1466.86956521739
G2,Collier,WEEKDAY,3.31,42.7,2022,4,1466.86956521739,Spring,29.0,14.0,0,1429.52380952381
G2,Collier,WEEKDAY,3.23,48.9,2022,5,1429.52380952381,Spring,29.0,14.0,0,1440.28571428571
G2,Collier,WEEKDAY,5.03,62.8,2022,6,1440.28571428571,Summer,29.0,14.0,0,1370.04545454545
G2,Collier,WEEKDAY,3.0,69.6,2022,7,1370.04545454545,Summer,29.0,14.0,0,1414.9
G2,Collier,WEEKDAY,3.59,74.2,2022,8,1414.9,Summer,29.0,14.0,0,1439.86956521739
G2,Collier,WEEKDAY,3.39,72.1,2022,9,1439.86956521739,Fall,29.0,14.0,0,1576.90476190476
G2,Collier,WEEKDAY,5.15,64.3,2022,10,1576.90476190476,Fall,29.0,14.0,0,1547.38095238095
G2,Collier,WEEKDAY,1.76,50.7,2022,11,1547.38095238095,Fall,29.0,14.0,0,1452.7619047619
G2,Collier,WEEKDAY,4.0,44.3,2022,12,1452.7619047619,Winter,29.0,14.0,0,1175.95454545455
G2,Collier,WEEKDAY,1.76,33.0,2023,1,1175.95454545455,Winter,29.0,14.0,0,1295.63636363636
G2,Collier,WEEKDAY,4.02,36.9,2023,2,1295.63636363636,Winter,29.0,14.0,0,1444.55
G2,Collier,WEEKDAY,1.54,39.7,2023,3,1444.55,Spring,29.0,14.0,0,1483.39130434783
G2,Collier,WEEKDAY,2.93,40.0,2023,4,1483.39130434783,Spring,29.0,14.0,0,1535.65
G2,Collier,WEEKDAY,2.18,52.8,2023,5,1535.65,Spring,29.0,14.0,0,1593.40909090909
G2,Collier,WEEKDAY,1.73,59.3,2023,6,1593.40909090909,Summer,29.0,14.0,0,1585.77272727273
G2,Collier,WEEKDAY,3.76,66.5,2023,7,1585.77272727273,Summer,29.0,14.0,0,1450.1
G2,Collier,WEEKDAY,4.68,73.9,2023,8,1450.1,Summer,29.0,14.0,0,1526.95652173913
G2,Collier,WEEKDAY,2.71,72.4,2023,9,1526.95652173913,Fall,29.0,14.0,0,1634.9
G2,Collier,WEEKDAY,1.83,67.6,2023,10,1634.9,Fall,29.0,14.0,0,1637.81818181818
G2,Collier,WEEKDAY,2.6,57.0,2023,11,1637.81818181818,Fall,29.0,14.0,0,1325.7619047619
G2,Collier,WEEKDAY,1.82,43.5,2023,12,1325.7619047619,Winter,29.0,14.0,0,1204.75
G2,Collier,WEEKDAY,2.8,42.7,2024,1,1204.75,Winter,29.0,14.0,0,1198.22727272727
G2,Collier,WEEKDAY,5.28,33.0,2024,2,1198.22727272727,Winter,29.0,14.0,0,1176.04761904762
G2,Collier,WEEKDAY,1.76,39.5,2024,3,1176.04761904762,Spring,29.0,14.0,0,1224.42857142857
G2,Collier,WEEKDAY,3.25,46.6,2024,4,1224.42857142857,Spring,29.0,14.0,0,1314.95454545455
G2,Collier,WEEKDAY,7.93,56.9,2024,5,1314.95454545455,Spring,29.0,14.0,0,1378.5
G2,Collier,WEEKDAY,5.61,66.5,2024,6,1378.5,Summer,29.0,14.0,0,1320.75
G2,Collier,WEEKDAY,2.5,72.8,2024,7,1320.75,Summer,29.0,14.0,0,1309.22727272727
G2,Collier,WEEKDAY,3.17,76.5,2024,8,1309.22727272727,Summer,29.0,14.0,0,1344.45454545455
G2,Collier,WEEKDAY,5.12,73.8,2024,9,1344.45454545455,Fall,29.0,14.0,0,1421.95
G2,Collier,WEEKDAY,1.9,69.4,2024,10,1421.95,Fall,29.0,14.0,0,1394.34782608696
G3,Collier,SUN.,3.29,54.0,2020,11,,Fall,35.0,10.0,1,0.0
G3,Collier,WEEKDAY,3.43,33.6,2017,1,,Winter,35.0,10.0,0,925.409090909091
G3,Collier,WEEKDAY,3.54,34.6,2017,2,925.409090909091,Winter,35.0,10.0,0,963.95
G3,Collier,WEEKDAY,1.46,40.6,2017,3,963.95,Spring,35.0,10.0,0,936.173913043478
G3,Collier,WEEKDAY,5.02,39.9,2017,4,936.173913043478,Spring,35.0,10.0,0,923.75
G3,Collier,WEEKDAY,3.54,57.3,2017,5,923.75,Spring,35.0,10.0,0,921.454545454545
G3,Collier,WEEKDAY,5.15,60.6,2017,6,921.454545454545,Summer,35.0,10.0,0,930.5
G3,Collier,WEEKDAY,3.78,69.7,2017,7,930.5,Summer,35.0,10.0,0,890.1
G3,Collier,WEEKDAY,6.42,73.7,2017,8,890.1,Summer,35.0,10.0,0,912.782608695652
G3,Collier,WEEKDAY,2.63,70.3,2017,9,912.782608695652,Fall,35.0,10.0,0,985.6
G3,Collier,WEEKDAY,0.58,66.4,2017,10,985.6,Fall,35.0,10.0,0,972.772727272727
G3,Collier,WEEKDAY,4.11,58.0,2017,11,972.772727272727,Fall,35.0,10.0,0,883.761904761905
G3,Collier,WEEKDAY,4.15,42.0,2017,12,883.761904761905,Winter,35.0,10.0,0,809.0
G3,Collier,WEEKDAY,1.77,30.6,2018,1,809.0,Winter,35.0,10.0,0,927.954545454545
